datetime,lat_requested,lon_requested,lat_actual,lon_actual,temperature_2m_K,wind_u_100m_ms,wind_v_100m_ms,temperature_2m_C,wind_speed_100m_ms,wind_direction_100m_deg
2025-08-08 19:00:00,-72.5,173.0,-72.5,173.0,250.9838,6.181305,10.334381,-22.166199,12.041925,210.88492
2025-08-08 20:00:00,-72.5,173.0,-72.5,173.0,250.7363,5.7430725,8.94136,-22.413696,10.626891,212.7128
2025-08-08 21:00:00,-72.5,173.0,-72.5,173.0,250.50177,5.8576202,6.9998016,-22.648224,9.127373,219.9235
2025-08-08 22:00:00,-72.5,173.0,-72.5,173.0,250.47981,5.8239136,6.0618286,-22.670181,8.406173,223.85329
2025-08-08 23:00:00,-72.5,173.0,-72.5,173.0,250.30516,5.9180603,4.8437653,-22.844833,7.6475816,230.70065
2025-08-07 00:00:00,-72.5,173.25,-72.5,173.25,244.89345,-3.7851257,1.0834503,-28.256546,3.9371362,105.97318
2025-08-07 01:00:00,-72.5,173.25,-72.5,173.25,244.89041,-3.3930817,2.1026154,-28.259583,3.9917407,121.78555
2025-08-07 02:00:00,-72.5,173.25,-72.5,173.25,244.8596,-2.2735596,2.9225159,-28.29039,3.702725,142.11902
2025-08-07 03:00:00,-72.5,173.25,-72.5,173.25,244.8731,-1.4635773,4.1816254,-28.276901,4.430355,160.70985
2025-08-07 13:00:00,-72.5,173.25,-72.5,173.25,245.72865,0.865448,13.476166,-27.42134,13.503926,183.67453
2025-08-07 14:00:00,-72.5,173.25,-72.5,173.25,246.15791,1.4904938,13.910217,-26.99208,13.989843,186.11597
2025-08-07 15:00:00,-72.5,173.25,-72.5,173.25,246.57188,2.2170105,15.036697,-26.57811,15.199256,188.38727
2025-08-07 16:00:00,-72.5,173.25,-72.5,173.25,246.93,2.86438,16.235687,-26.220001,16.486425,190.00545
2025-08-07 17:00:00,-72.5,173.25,-72.5,173.25,247.12917,3.3957062,17.312256,-26.020828,17.642138,191.09738
2025-08-07 18:00:00,-72.5,173.25,-72.5,173.25,247.30861,3.6915588,17.881805,-25.841385,18.258877,191.6644
2025-08-07 19:00:00,-72.5,173.25,-72.5,173.25,247.38051,4.098419,18.380081,-25.769485,18.831474,192.57027
2025-08-07 20:00:00,-72.5,173.25,-72.5,173.25,247.41483,4.334793,18.655975,-25.735168,19.15296,193.08081
2025-08-07 21:00:00,-72.5,173.25,-72.5,173.25,247.46257,4.214554,18.974915,-25.687424,19.437332,192.52278
2025-08-07 22:00:00,-72.5,173.25,-72.5,173.25,247.83621,4.5915833,19.520767,-25.313782,20.053503,193.23624
2025-08-07 23:00:00,-72.5,173.25,-72.5,173.25,247.99924,4.2220764,20.41156,-25.150757,20.843649,191.68666
2025-08-08 00:00:00,-72.5,173.25,-72.5,173.25,248.0387,3.9653168,21.284882,-25.111298,21.651094,190.55307
2025-08-08 01:00:00,-72.5,173.25,-72.5,173.25,248.1444,4.301056,21.544952,-25.0056,21.970072,191.28964
2025-08-08 02:00:00,-72.5,173.25,-72.5,173.25,248.41049,5.1486053,21.018845,-24.739502,21.64024,193.7637
2025-08-08 03:00:00,-72.5,173.25,-72.5,173.25,248.67697,5.717682,21.017532,-24.473022,21.781382,195.21864
2025-08-08 13:00:00,-72.5,173.25,-72.5,173.25,250.59193,7.5231934,15.031143,-22.55806,16.808739,206.58829
2025-08-08 14:00:00,-72.5,173.25,-72.5,173.25,250.7168,8.008255,13.957001,-22.433197,16.091303,209.84636
2025-08-08 15:00:00,-72.5,173.25,-72.5,173.25,250.89594,8.236572,13.374634,-22.254059,15.707385,211.62624
2025-08-08 16:00:00,-72.5,173.25,-72.5,173.25,251.0388,8.108246,12.819611,-22.11119,15.168589,212.31285
2025-08-08 17:00:00,-72.5,173.25,-72.5,173.25,251.1676,7.6718903,12.386551,-21.982391,14.569987,211.77293
2025-08-08 18:00:00,-72.5,173.25,-72.5,173.25,251.1729,7.034683,11.665527,-21.977097,13.622456,211.09131
2025-08-08 19:00:00,-72.5,173.25,-72.5,173.25,251.09122,6.306305,10.753326,-22.058777,12.466094,210.38956
2025-08-08 20:00:00,-72.5,173.25,-72.5,173.25,250.90036,5.849518,9.45015,-22.249634,11.114054,211.75696
2025-08-08 21:00:00,-72.5,173.25,-72.5,173.25,250.70294,5.967972,7.6072235,-22.447052,9.668844,218.11467
2025-08-08 22:00:00,-72.5,173.25,-72.5,173.25,250.67513,5.9508667,6.76886,-22.474869,9.012784,221.32043
2025-08-08 23:00:00,-72.5,173.25,-72.5,173.25,250.55125,6.130951,5.598648,-22.59874,8.302615,227.59836
