datetime,lat_requested,lon_requested,lat_actual,lon_actual,temperature_2m_K,wind_u_100m_ms,wind_v_100m_ms,temperature_2m_C,wind_speed_100m_ms,wind_direction_100m_deg
2025-08-07 16:00:00,-18.5,-116.5,-18.5,-116.5,295.0882,-5.79187,3.7366638,21.938202,6.892635,122.828354
2025-08-07 10:00:00,-18.5,-116.25,-18.5,-116.25,294.9439,-3.686676,3.2649841,21.793915,4.9246016,131.52866
2025-08-07 11:00:00,-18.5,-116.25,-18.5,-116.25,294.8385,-3.8085785,3.561554,21.688507,5.214397,133.08034
2025-08-07 12:00:00,-18.5,-116.25,-18.5,-116.25,294.77332,-4.1322174,3.6642914,21.623322,5.5228844,131.56538
2025-08-07 13:00:00,-18.5,-116.25,-18.5,-116.25,294.7931,-4.4743958,3.7085876,21.643097,5.811527,129.65352
2025-08-07 14:00:00,-18.5,-116.25,-18.5,-116.25,294.86493,-4.958725,3.7402954,21.714935,6.21118,127.02673
2025-08-07 15:00:00,-18.5,-116.25,-18.5,-116.25,294.97034,-5.449005,3.852127,21.820343,6.673121,125.25807
2025-08-07 16:00:00,-18.5,-116.25,-18.5,-116.25,295.07843,-5.725464,3.756195,21.928436,6.847623,123.26691
2025-08-07 10:00:00,-18.25,-117.0,-18.25,-117.0,294.94586,-3.840973,2.3606873,21.795868,4.508427,121.57516
2025-08-07 11:00:00,-18.25,-117.0,-18.25,-117.0,295.01624,-3.849594,2.4775696,21.866241,4.577961,122.76502
2025-08-07 12:00:00,-18.25,-117.0,-18.25,-117.0,295.12683,-4.034561,2.4787445,21.976837,4.7351723,121.56564
2025-08-07 13:00:00,-18.25,-117.0,-18.25,-117.0,295.24036,-4.273224,2.6216736,22.090363,5.013344,121.52962
2025-08-07 14:00:00,-18.25,-117.0,-18.25,-117.0,295.23602,-4.663803,2.8565063,22.08603,5.469066,121.48682
2025-08-07 15:00:00,-18.25,-117.0,-18.25,-117.0,295.21448,-5.007599,3.1480255,22.064484,5.914906,122.15552
2025-08-07 16:00:00,-18.25,-117.0,-18.25,-117.0,295.23663,-5.412964,3.1038513,22.08664,6.239717,119.830414
2025-08-07 10:00:00,-18.25,-116.75,-18.25,-116.75,294.98883,-3.624176,2.479828,21.838837,4.391378,124.38173
2025-08-07 11:00:00,-18.25,-116.75,-18.25,-116.75,295.09045,-3.724594,2.624054,21.94046,4.5561233,125.16549
2025-08-07 12:00:00,-18.25,-116.75,-18.25,-116.75,295.1366,-4.04628,2.752182,21.986603,4.8935556,124.222595
2025-08-07 13:00:00,-18.25,-116.75,-18.25,-116.75,295.11536,-4.4040833,3.0162048,21.965363,5.3379245,124.4059
2025-08-07 14:00:00,-18.25,-116.75,-18.25,-116.75,295.0622,-4.706772,3.1758423,21.9122,5.6779995,124.00907
2025-08-07 15:00:00,-18.25,-116.75,-18.25,-116.75,295.09143,-5.148224,3.334549,21.941437,6.133794,122.93147
2025-08-07 16:00:00,-18.25,-116.75,-18.25,-116.75,295.1253,-5.5906982,3.2903748,21.975311,6.4871006,120.4787
2025-08-07 10:00:00,-18.25,-116.5,-18.25,-116.5,295.04352,-3.5851135,2.6282654,21.893524,4.4453144,126.24534
2025-08-07 11:00:00,-18.25,-116.5,-18.25,-116.5,295.0475,-3.7324066,2.9502258,21.897491,4.757593,128.3241
2025-08-07 12:00:00,-18.25,-116.5,-18.25,-116.5,294.99402,-4.095108,3.156479,21.844025,5.1704226,127.62477
2025-08-07 13:00:00,-18.25,-116.5,-18.25,-116.5,294.9298,-4.4529114,3.339447,21.779816,5.5659976,126.86795
2025-08-07 14:00:00,-18.25,-116.5,-18.25,-116.5,294.92743,-4.8454437,3.4492798,21.777435,5.9477606,125.44556
2025-08-07 15:00:00,-18.25,-116.5,-18.25,-116.5,295.00354,-5.384552,3.5181427,21.853546,6.4320083,123.15968
2025-08-07 16:00:00,-18.25,-116.5,-18.25,-116.5,295.04523,-5.868042,3.45932,21.895233,6.8118143,120.52014
2025-08-07 10:00:00,-18.25,-116.25,-18.25,-116.25,295.08258,-3.6261292,2.7395935,21.932587,4.5446873,127.07158
2025-08-07 11:00:00,-18.25,-116.25,-18.25,-116.25,294.985,-3.7577972,3.1533508,21.834991,4.905575,130.00165
2025-08-07 12:00:00,-18.25,-116.25,-18.25,-116.25,294.86316,-4.112686,3.3810883,21.713165,5.324091,129.42403
2025-08-07 13:00:00,-18.25,-116.25,-18.25,-116.25,294.82043,-4.4509583,3.502533,21.67044,5.663812,128.1998
2025-08-07 14:00:00,-18.25,-116.25,-18.25,-116.25,294.8786,-4.991928,3.5332642,21.728607,6.1158237,125.29069
2025-08-07 15:00:00,-18.25,-116.25,-18.25,-116.25,294.97034,-5.5603333,3.555252,21.820343,6.599782,122.594666
2025-08-07 16:00:00,-18.25,-116.25,-18.25,-116.25,295.09796,-5.994995,3.5032654,21.947968,6.9435463,120.30052
2025-08-07 10:00:00,-18.0,-117.0,-18.0,-117.0,294.96735,-3.9230042,2.2083435,21.817352,4.50186,119.3761
2025-08-07 11:00:00,-18.0,-117.0,-18.0,-117.0,294.97327,-3.863266,2.4306946,21.823273,4.564329,122.17734
2025-08-07 12:00:00,-18.0,-117.0,-18.0,-117.0,295.03503,-3.9759674,2.4318695,21.88504,4.6607194,121.45172
2025-08-07 13:00:00,-18.0,-117.0,-18.0,-117.0,295.19543,-4.1775208,2.5259705,22.04544,4.881824,121.15958
2025-08-07 14:00:00,-18.0,-117.0,-18.0,-117.0,295.27118,-4.585678,2.6621704,22.121185,5.3024144,120.13689
2025-08-07 15:00:00,-18.0,-117.0,-18.0,-117.0,295.2008,-5.009552,2.8775177,22.050812,5.7771726,119.87332
2025-08-07 16:00:00,-18.0,-117.0,-18.0,-117.0,295.1175,-5.3758545,2.8216248,21.967499,6.0713573,117.693634
2025-08-07 10:00:00,-18.0,-116.75,-18.0,-116.75,294.9615,-3.6964417,2.3333435,21.811493,4.3712897,122.26178
2025-08-07 11:00:00,-18.0,-116.75,-18.0,-116.75,295.02014,-3.7206879,2.530304,21.870148,4.499551,124.218185
2025-08-07 12:00:00,-18.0,-116.75,-18.0,-116.75,295.09167,-3.9427643,2.6193695,21.94168,4.733549,123.59801
2025-08-07 13:00:00,-18.0,-116.75,-18.0,-116.75,295.15247,-4.2966614,2.8228455,22.002472,5.140988,123.30434
2025-08-07 14:00:00,-18.0,-116.75,-18.0,-116.75,295.12665,-4.6423187,2.9277954,21.976654,5.4884524,122.23862
2025-08-07 15:00:00,-18.0,-116.75,-18.0,-116.75,295.0973,-5.1540833,2.990799,21.947296,5.958981,120.12563
2025-08-07 16:00:00,-18.0,-116.75,-18.0,-116.75,295.04132,-5.5477295,2.95932,21.891327,6.287677,118.07675
2025-08-07 10:00:00,-18.0,-116.5,-18.0,-116.5,294.97906,-3.5362854,2.3958435,21.829071,4.271461,124.11775
2025-08-07 11:00:00,-18.0,-116.5,-18.0,-116.5,295.0592,-3.628891,2.610382,21.90921,4.4702287,125.728714
2025-08-07 12:00:00,-18.0,-116.5,-18.0,-116.5,295.09753,-3.968155,2.814682,21.94754,4.8650475,125.348755
2025-08-07 13:00:00,-18.0,-116.5,-18.0,-116.5,295.06067,-4.3474426,3.0474548,21.910675,5.3091655,125.02956
2025-08-07 14:00:00,-18.0,-116.5,-18.0,-116.5,295.02313,-4.788803,3.0996704,21.873138,5.7044363,122.913956
2025-08-07 15:00:00,-18.0,-116.5,-18.0,-116.5,295.02112,-5.3415833,3.0972443,21.871124,6.1745796,120.10672
2025-08-07 16:00:00,-18.0,-116.5,-18.0,-116.5,295.00812,-5.8153076,3.0101013,21.858124,6.5481687,117.366844
2025-08-07 10:00:00,-18.0,-116.25,-18.0,-116.25,295.03375,-3.561676,2.4524841,21.883759,4.3243747,124.550354
2025-08-07 11:00:00,-18.0,-116.25,-18.0,-116.25,295.0221,-3.6523285,2.7763977,21.8721,4.5877976,127.24108
2025-08-07 12:00:00,-18.0,-116.25,-18.0,-116.25,294.98035,-3.9896393,3.031479,21.830353,5.0106974,127.22894
2025-08-07 13:00:00,-18.0,-116.25,-18.0,-116.25,294.94934,-4.3474426,3.2164001,21.799347,5.40791,126.495415
2025-08-07 14:00:00,-18.0,-116.25,-18.0,-116.25,294.96844,-4.929428,3.185608,21.81845,5.869187,122.87228
2025-08-07 15:00:00,-18.0,-116.25,-18.0,-116.25,294.98987,-5.5154114,3.122635,21.839874,6.338029,119.517044
2025-08-07 16:00:00,-18.0,-116.25,-18.0,-116.25,295.06866,-5.961792,3.0647888,21.91867,6.703424,117.20642
2025-08-07 10:00:00,-17.75,-117.0,-17.75,-117.0,295.0025,-4.077301,1.9681091,21.852509,4.527454,115.76656
2025-08-07 11:00:00,-17.75,-117.0,-17.75,-117.0,294.95178,-3.9706879,2.2900696,21.801788,4.5837517,119.97393
2025-08-07 12:00:00,-17.75,-117.0,-17.75,-117.0,294.94128,-4.0091705,2.4338226,21.79129,4.6900897,121.26042
2025-08-07 13:00:00,-17.75,-117.0,-17.75,-117.0,295.07825,-4.1755676,2.542572,21.928253,4.8887663,121.33792
2025-08-07 14:00:00,-17.75,-117.0,-17.75,-117.0,295.2536,-4.523178,2.4805298,22.103607,5.1586986,118.74055
2025-08-07 15:00:00,-17.75,-117.0,-17.75,-117.0,295.21252,-4.96463,2.5679474,22.06253,5.589446,117.35019
2025-08-07 16:00:00,-17.75,-117.0,-17.75,-117.0,295.01984,-5.2313232,2.6263123,21.869843,5.853568,116.658295
2025-08-07 10:00:00,-17.75,-116.75,-17.75,-116.75,294.95563,-3.8605042,2.151703,21.805634,4.4196515,119.13369
2025-08-07 11:00:00,-17.75,-116.75,-17.75,-116.75,294.94397,-3.816391,2.438507,21.793976,4.5289245,122.5768
2025-08-07 12:00:00,-17.75,-116.75,-17.75,-116.75,294.99207,-3.907608,2.5607758,21.842072,4.6719346,123.23805
2025-08-07 13:00:00,-17.75,-116.75,-17.75,-116.75,295.1427,-4.18338,2.6822205,21.992706,4.969404,122.66641
2025-08-07 14:00:00,-17.75,-116.75,-17.75,-116.75,295.20868,-4.5583344,2.6035767,22.058685,5.2494783,119.73364
2025-08-07 15:00:00,-17.75,-116.75,-17.75,-116.75,295.11096,-5.038849,2.6255646,21.960968,5.6818647,117.522415
2025-08-07 16:00:00,-17.75,-116.75,-17.75,-116.75,294.9671,-5.3953857,2.698578,21.817108,6.0326204,116.57257
2025-08-07 10:00:00,-17.75,-116.5,-17.75,-116.5,294.9439,-3.653473,2.2493591,21.793915,4.290394,121.619644
2025-08-07 11:00:00,-17.75,-116.5,-17.75,-116.5,294.98694,-3.6581879,2.4717102,21.836945,4.4149394,124.045525
2025-08-07 12:00:00,-17.75,-116.5,-17.75,-116.5,295.0487,-3.8822174,2.6799164,21.898712,4.7173686,124.61754
2025-08-07 13:00:00,-17.75,-116.5,-17.75,-116.5,295.1134,-4.2029114,2.8580017,21.96341,5.082582,124.21591
2025-08-07 14:00:00,-17.75,-116.5,-17.75,-116.5,295.1286,-4.663803,2.7363892,21.978607,5.407299,120.40139
2025-08-07 15:00:00,-17.75,-116.5,-17.75,-116.5,295.02502,-5.1872864,2.7222443,21.87503,5.858204,117.69011
2025-08-07 16:00:00,-17.75,-116.5,-17.75,-116.5,294.96906,-5.6297607,2.7122498,21.819061,6.2490406,115.72337
2025-08-07 10:00:00,-17.75,-116.25,-17.75,-116.25,294.94196,-3.5519104,2.3138123,21.791962,4.2390795,123.08133
2025-08-07 11:00:00,-17.75,-116.25,-17.75,-116.25,295.00452,-3.5585785,2.5029602,21.854523,4.3506656,125.121
2025-08-07 12:00:00,-17.75,-116.25,-17.75,-116.25,295.07605,-3.8255768,2.7697601,21.926056,4.722987,125.90495
2025-08-07 13:00:00,-17.75,-116.25,-17.75,-116.25,295.09778,-4.1931458,2.9751892,21.947784,5.1414223,125.357086
2025-08-07 14:00:00,-17.75,-116.25,-17.75,-116.25,295.08563,-4.7204437,2.8184204,21.935638,5.497825,120.84003
2025-08-07 15:00:00,-17.75,-116.25,-17.75,-116.25,295.02307,-5.2829895,2.7603302,21.873077,5.9606547,117.5868
2025-08-07 16:00:00,-17.75,-116.25,-17.75,-116.25,295.0589,-5.7938232,2.7640076,21.908905,6.4193554,115.504
