datetime,lat_requested,lon_requested,lat_actual,lon_actual,temperature_2m_K,wind_u_100m_ms,wind_v_100m_ms,temperature_2m_C,wind_speed_100m_ms,wind_direction_100m_deg
2025-08-08 15:00:00,21.5,-101.5,21.5,-101.5,289.29828,-1.0983887,0.93029785,16.148285,1.4394137,130.26346
2025-08-08 16:00:00,21.5,-101.5,21.5,-101.5,291.54858,-0.9288635,0.8117981,18.39859,1.2336141,131.15245
2025-08-08 17:00:00,21.5,-101.5,21.5,-101.5,293.05237,-0.6552582,0.5349884,19.902374,0.84591717,129.23007
2025-08-08 18:00:00,21.5,-101.5,21.5,-101.5,294.24908,-0.26805115,0.4272461,21.09909,0.5043715,147.89613
2025-08-08 19:00:00,21.5,-101.5,21.5,-101.5,294.77094,0.06802368,0.28945923,21.620941,0.29734468,193.2247
2025-08-08 20:00:00,21.5,-101.5,21.5,-101.5,294.5625,-0.012786865,-0.25883484,21.412506,0.25915048,2.8282013
2025-08-08 21:00:00,21.5,-101.5,21.5,-101.5,295.40607,-0.9255829,-0.8117218,22.256073,1.2310954,48.74974
2025-08-08 22:00:00,21.5,-101.5,21.5,-101.5,293.75525,-0.016906738,1.2581177,20.605255,1.2582313,179.2301
2025-08-08 23:00:00,21.5,-101.5,21.5,-101.5,293.32666,-0.7713928,1.6767731,20.176666,1.8457017,155.2954
2025-08-07 00:00:00,21.5,-101.25,21.5,-101.25,293.25867,-9.539032,-2.9575653,20.108673,9.987008,72.77401
2025-08-07 01:00:00,21.5,-101.25,21.5,-101.25,291.69702,-8.609879,-2.9042206,18.547028,9.086501,71.36011
2025-08-07 13:00:00,21.5,-101.25,21.5,-101.25,287.06848,-3.806427,-0.3031311,13.918488,3.818478,85.44676
2025-08-07 14:00:00,21.5,-101.25,21.5,-101.25,287.94702,-4.023178,0.14752197,14.797028,4.025882,92.09998
2025-08-07 15:00:00,21.5,-101.25,21.5,-101.25,289.3258,-4.445099,0.44587708,16.175812,4.4674053,95.72804
2025-08-07 16:00:00,21.5,-101.25,21.5,-101.25,291.32654,-5.3739014,1.0208435,18.176544,5.4700036,100.75593
2025-08-07 17:00:00,21.5,-101.25,21.5,-101.25,292.844,-5.543747,1.5466309,19.694,5.7554493,105.58839
2025-08-07 18:00:00,21.5,-101.25,21.5,-101.25,293.45117,-5.0975037,1.5653992,20.301178,5.3324494,107.071266
2025-08-07 19:00:00,21.5,-101.25,21.5,-101.25,294.46838,-4.5246277,1.1300812,21.31839,4.6636186,104.02342
2025-08-07 20:00:00,21.5,-101.25,21.5,-101.25,295.09253,-4.2648163,0.6071472,21.942535,4.307817,98.102295
2025-08-07 21:00:00,21.5,-101.25,21.5,-101.25,296.08752,-4.174118,0.25030518,22.93753,4.1816163,93.431694
2025-08-07 22:00:00,21.5,-101.25,21.5,-101.25,295.91626,-3.6447449,-0.35813904,22.766266,3.6622982,84.38803
2025-08-07 23:00:00,21.5,-101.25,21.5,-101.25,292.761,-4.047455,-2.3501587,19.610992,4.680292,59.858376
2025-08-08 00:00:00,21.5,-101.25,21.5,-101.25,292.87073,-4.8374176,-1.959259,19.720734,5.2191286,67.95098
2025-08-08 01:00:00,21.5,-101.25,21.5,-101.25,292.65027,-4.8161316,-1.4491882,19.500275,5.0294404,73.2533
2025-08-08 13:00:00,21.5,-101.25,21.5,-101.25,286.76575,-1.0471191,-0.18955994,13.615753,1.0641389,79.73888
2025-08-08 14:00:00,21.5,-101.25,21.5,-101.25,287.6797,-0.9546356,0.5146179,14.529694,1.0845095,118.327896
2025-08-08 15:00:00,21.5,-101.25,21.5,-101.25,289.87445,-1.1481934,0.8111572,16.724457,1.4058179,125.23982
2025-08-08 16:00:00,21.5,-101.25,21.5,-101.25,292.09155,-1.2599182,0.6291809,18.941559,1.4082836,116.53673
2025-08-08 17:00:00,21.5,-101.25,21.5,-101.25,293.7223,-1.4931488,0.24299622,20.572296,1.5127923,99.243324
2025-08-08 18:00:00,21.5,-101.25,21.5,-101.25,295.15143,-1.6664886,0.056152344,22.001434,1.6674345,91.92985
2025-08-08 19:00:00,21.5,-101.25,21.5,-101.25,295.91742,-1.6575623,0.06680298,22.767426,1.6589079,92.307884
2025-08-08 20:00:00,21.5,-101.25,21.5,-101.25,295.72266,-1.8711853,-0.40629578,22.572662,1.9147874,77.74937
2025-08-08 21:00:00,21.5,-101.25,21.5,-101.25,296.75958,-2.8298798,-1.1164093,23.609589,3.0421357,68.47038
2025-08-08 22:00:00,21.5,-101.25,21.5,-101.25,296.39197,-0.911438,0.21807861,23.241974,0.9371646,103.45611
2025-08-08 23:00:00,21.5,-101.25,21.5,-101.25,295.16064,-1.7391663,0.8896637,22.01065,1.9535098,117.091835
