datetime,lat_requested,lon_requested,lat_actual,lon_actual,temperature_2m_K,wind_u_100m_ms,wind_v_100m_ms,temperature_2m_C,wind_speed_100m_ms,wind_direction_100m_deg
2025-08-07 14:00:00,-19.25,-162.25,-19.25,-162.25,297.70282,-8.34935,-6.963806,24.552826,10.87227,50.170074
2025-08-07 15:00:00,-19.25,-162.25,-19.25,-162.25,297.8219,-7.210724,-6.906662,24.671906,9.984815,46.233856
2025-08-07 16:00:00,-19.25,-162.25,-19.25,-162.25,297.92804,-5.0340576,-6.297516,24.778046,8.062285,38.637863
2025-08-07 17:00:00,-19.25,-162.25,-19.25,-162.25,297.99048,-5.854294,-4.9455566,24.840485,7.663634,49.80974
2025-08-07 18:00:00,-19.25,-162.25,-19.25,-162.25,297.96094,-3.4725037,-4.3545227,24.810944,5.5695734,38.570526
2025-08-07 19:00:00,-19.25,-162.25,-19.25,-162.25,297.48795,-2.7902527,-4.153122,24.337952,5.003392,33.89496
2025-08-07 20:00:00,-19.25,-162.25,-19.25,-162.25,297.3035,-2.4718475,-4.017853,24.153503,4.7173266,31.60051
2025-08-07 21:00:00,-19.25,-162.25,-19.25,-162.25,297.7575,-2.828415,-4.689148,24.607513,5.4761333,31.097672
2025-08-07 22:00:00,-19.25,-162.25,-19.25,-162.25,297.3655,-3.0314636,-6.199936,24.215515,6.901375,26.056366
2025-08-07 23:00:00,-19.25,-162.25,-19.25,-162.25,297.70822,-1.6646423,-5.604065,24.558228,5.8460736,16.54364
2025-08-06 00:00:00,-19.25,-162.0,-19.25,-162.0,296.42868,-6.0397034,0.8605957,23.278687,6.100708,98.109474
2025-08-06 01:00:00,-19.25,-162.0,-19.25,-162.0,296.5981,-6.2698517,1.0377808,23.44812,6.3551574,99.39834
2025-08-06 02:00:00,-19.25,-162.0,-19.25,-162.0,296.66306,-6.474701,1.6410217,23.513062,6.679424,104.222206
2025-08-06 03:00:00,-19.25,-162.0,-19.25,-162.0,296.71762,-6.209839,1.6427612,23.567627,6.4234543,104.81769
2025-08-06 04:00:00,-19.25,-162.0,-19.25,-162.0,296.73914,-6.3353577,2.1948242,23.589142,6.7047753,109.108154
2025-08-06 11:00:00,-19.25,-162.0,-19.25,-162.0,296.428,-11.389587,1.3633881,23.278015,11.4709,96.826096
2025-08-06 12:00:00,-19.25,-162.0,-19.25,-162.0,296.61768,-12.2682495,-0.06437683,23.467682,12.268418,89.69935
2025-08-06 13:00:00,-19.25,-162.0,-19.25,-162.0,296.8459,-12.12265,-1.3504181,23.695892,12.197634,83.64367
2025-08-06 14:00:00,-19.25,-162.0,-19.25,-162.0,297.21097,-10.461197,-0.5180359,24.060974,10.474015,87.16504
2025-08-06 15:00:00,-19.25,-162.0,-19.25,-162.0,297.29556,-9.17038,1.5823975,24.145569,9.305903,99.79028
2025-08-06 16:00:00,-19.25,-162.0,-19.25,-162.0,297.3053,-8.902054,3.7548828,24.155304,9.661558,112.869995
2025-08-06 17:00:00,-19.25,-162.0,-19.25,-162.0,297.2578,-9.513275,4.835266,24.107819,10.67156,116.94264
2025-08-06 18:00:00,-19.25,-162.0,-19.25,-162.0,297.34543,-10.734329,4.473572,24.195435,11.629216,112.62412
2025-08-06 19:00:00,-19.25,-162.0,-19.25,-162.0,297.4771,-11.540939,3.3289642,24.327118,12.011465,106.09011
2025-08-06 20:00:00,-19.25,-162.0,-19.25,-162.0,297.7724,-11.895248,2.2070007,24.622406,12.098255,100.510925
2025-08-06 21:00:00,-19.25,-162.0,-19.25,-162.0,297.90118,-11.928268,0.55506897,24.75119,11.941176,92.66427
2025-08-06 22:00:00,-19.25,-162.0,-19.25,-162.0,297.3454,-11.521759,1.3444366,24.195404,11.599933,96.655556
2025-08-06 23:00:00,-19.25,-162.0,-19.25,-162.0,297.2615,-11.073746,1.8369598,24.111511,11.225073,99.4187
2025-08-07 00:00:00,-19.25,-162.0,-19.25,-162.0,297.3212,-11.651337,1.6186066,24.171204,11.763228,97.90892
2025-08-07 01:00:00,-19.25,-162.0,-19.25,-162.0,297.49002,-12.185074,0.68367004,24.340027,12.204239,93.211334
2025-08-07 02:00:00,-19.25,-162.0,-19.25,-162.0,297.73657,-11.973755,0.5826721,24.586578,11.987924,92.78595
2025-08-07 03:00:00,-19.25,-162.0,-19.25,-162.0,297.85553,-12.016312,0.13865662,24.705536,12.017112,90.66111
2025-08-07 04:00:00,-19.25,-162.0,-19.25,-162.0,298.08942,-12.031525,-0.3139038,24.939423,12.035619,88.505486
2025-08-07 11:00:00,-19.25,-162.0,-19.25,-162.0,298.10803,-11.666,-5.3544617,24.958038,12.836114,65.345825
2025-08-07 12:00:00,-19.25,-162.0,-19.25,-162.0,297.24402,-11.214249,-6.2068024,24.094025,12.817323,61.036583
2025-08-07 13:00:00,-19.25,-162.0,-19.25,-162.0,297.57043,-9.681427,-6.3382874,24.42044,11.571686,56.78782
2025-08-07 14:00:00,-19.25,-162.0,-19.25,-162.0,297.65985,-8.841537,-6.571228,24.509857,11.016071,53.37944
2025-08-07 15:00:00,-19.25,-162.0,-19.25,-162.0,297.78088,-7.62088,-6.431076,24.63089,9.971787,49.839783
2025-08-07 16:00:00,-19.25,-162.0,-19.25,-162.0,297.79913,-5.463745,-6.1422424,24.64914,8.220684,41.65425
2025-08-07 17:00:00,-19.25,-162.0,-19.25,-162.0,298.01978,-6.307419,-5.000244,24.869781,8.048973,51.594162
2025-08-07 18:00:00,-19.25,-162.0,-19.25,-162.0,298.27344,-4.368988,-4.1162415,25.123444,6.0026245,46.706146
2025-08-07 19:00:00,-19.25,-162.0,-19.25,-162.0,297.85318,-3.356659,-4.385544,24.703186,5.522694,37.430145
2025-08-07 20:00:00,-19.25,-162.0,-19.25,-162.0,297.22537,-2.91716,-4.240509,24.075378,5.1470127,34.52513
2025-08-07 21:00:00,-19.25,-162.0,-19.25,-162.0,297.52118,-2.861618,-4.6696167,24.371185,5.476694,31.500656
2025-08-07 22:00:00,-19.25,-162.0,-19.25,-162.0,297.3323,-2.2170105,-5.746811,24.182312,6.159624,21.095657
2025-08-07 23:00:00,-19.25,-162.0,-19.25,-162.0,297.8879,-1.6958923,-5.7036743,24.737915,5.950458,16.558945
2025-08-06 00:00:00,-19.25,-161.75,-19.25,-161.75,296.54977,-5.9342346,0.8654785,23.39978,5.9970155,98.2978
2025-08-06 01:00:00,-19.25,-161.75,-19.25,-161.75,296.6528,-6.2210236,1.2418823,23.502808,6.343769,101.28937
2025-08-06 02:00:00,-19.25,-161.75,-19.25,-161.75,296.68063,-6.4825134,1.5902405,23.53064,6.674717,103.78318
2025-08-06 03:00:00,-19.25,-161.75,-19.25,-161.75,296.71567,-6.3084717,1.7941284,23.565674,6.558636,105.87574
2025-08-06 04:00:00,-19.25,-161.75,-19.25,-161.75,296.72742,-6.367584,2.012207,23.577423,6.6779566,107.53695
2025-08-06 11:00:00,-19.25,-161.75,-19.25,-161.75,296.44168,-11.231384,2.026474,23.291687,11.412738,100.22781
2025-08-06 12:00:00,-19.25,-161.75,-19.25,-161.75,296.604,-12.311218,0.28523254,23.45401,12.314523,91.32722
2025-08-06 13:00:00,-19.25,-161.75,-19.25,-161.75,296.8205,-12.174408,-1.4803009,23.670502,12.264073,83.06737
2025-08-06 14:00:00,-19.25,-161.75,-19.25,-161.75,297.2012,-10.676041,-1.0756531,24.051208,10.730092,84.24664
2025-08-06 15:00:00,-19.25,-161.75,-19.25,-161.75,297.52017,-9.329559,1.2855225,24.370178,9.417709,97.845406
2025-08-06 16:00:00,-19.25,-161.75,-19.25,-161.75,297.53577,-8.899124,3.5732422,24.385773,9.589706,111.876816
2025-08-06 17:00:00,-19.25,-161.75,-19.25,-161.75,297.4082,-9.317963,4.8460083,24.25821,10.502772,117.47766
2025-08-06 18:00:00,-19.25,-161.75,-19.25,-161.75,297.40207,-10.421829,4.691345,24.252075,11.429052,114.2347
2025-08-06 19:00:00,-19.25,-161.75,-19.25,-161.75,297.49664,-11.231369,3.6658783,24.34665,11.814496,108.07649
2025-08-06 20:00:00,-19.25,-161.75,-19.25,-161.75,297.7724,-11.623764,2.4814148,24.622406,11.885677,102.05049
2025-08-06 21:00:00,-19.25,-161.75,-19.25,-161.75,297.92267,-11.72612,1.180069,24.772675,11.785349,95.746666
2025-08-06 22:00:00,-19.25,-161.75,-19.25,-161.75,297.39032,-11.489532,1.537796,24.240326,11.591988,97.623344
2025-08-06 23:00:00,-19.25,-161.75,-19.25,-161.75,297.2869,-10.932144,2.0342255,24.136902,11.119796,100.54089
2025-08-07 00:00:00,-19.25,-161.75,-19.25,-161.75,297.2841,-11.346649,1.9027863,24.134094,11.505087,99.519684
2025-08-07 01:00:00,-19.25,-161.75,-19.25,-161.75,297.46854,-11.821793,1.0830841,24.318542,11.871304,95.23469
2025-08-07 02:00:00,-19.25,-161.75,-19.25,-161.75,297.6819,-11.8272705,0.69888306,24.53189,11.847901,93.38172
2025-08-07 03:00:00,-19.25,-161.75,-19.25,-161.75,297.83405,-11.93428,0.20115662,24.684052,11.935976,90.96565
2025-08-07 04:00:00,-19.25,-161.75,-19.25,-161.75,298.04254,-12.049103,-0.09710693,24.892548,12.049494,89.538246
2025-08-07 11:00:00,-19.25,-161.75,-19.25,-161.75,298.0631,-11.939438,-4.549774,24.913116,12.776957,69.13961
2025-08-07 12:00:00,-19.25,-161.75,-19.25,-161.75,297.57605,-11.841202,-5.589615,24.426056,13.094192,64.73045
2025-08-07 13:00:00,-19.25,-161.75,-19.25,-161.75,297.76184,-10.427521,-5.731842,24.611847,11.899042,61.203094
2025-08-07 14:00:00,-19.25,-161.75,-19.25,-161.75,297.6872,-9.2556,-5.8202515,24.5372,10.933501,57.836853
2025-08-07 15:00:00,-19.25,-161.75,-19.25,-161.75,297.73596,-8.167755,-5.8412323,24.585968,10.041525,54.42926
2025-08-07 16:00:00,-19.25,-161.75,-19.25,-161.75,297.7874,-5.6727295,-5.966461,24.63742,8.232771,43.554367
2025-08-07 17:00:00,-19.25,-161.75,-19.25,-161.75,297.98657,-5.948044,-4.4729004,24.836578,7.442181,53.057007
2025-08-07 18:00:00,-19.25,-161.75,-19.25,-161.75,298.26953,-5.617035,-3.8623352,25.119537,6.8167963,55.48716
2025-08-07 19:00:00,-19.25,-161.75,-19.25,-161.75,297.9235,-4.46994,-4.699997,24.773499,6.486165,43.56285
2025-08-07 20:00:00,-19.25,-161.75,-19.25,-161.75,297.28787,-3.5636444,-4.7014465,24.137878,5.8994203,37.161743
2025-08-07 21:00:00,-19.25,-161.75,-19.25,-161.75,297.27313,-2.955368,-4.519226,24.123138,5.3997784,33.182846
2025-08-07 22:00:00,-19.25,-161.75,-19.25,-161.75,297.25613,-2.4787292,-5.807358,24.10614,6.31423,23.114029
2025-08-07 23:00:00,-19.25,-161.75,-19.25,-161.75,297.77463,-2.7290955,-6.479065,24.624634,7.0303802,22.84169
2025-08-06 00:00:00,-19.0,-162.25,-19.0,-162.25,296.65134,-6.1285706,0.6828613,23.501343,6.1664963,96.35783
2025-08-06 01:00:00,-19.0,-162.25,-19.0,-162.25,296.80905,-6.2434845,0.447937,23.659058,6.2595325,94.10364
2025-08-06 02:00:00,-19.0,-162.25,-19.0,-162.25,296.92477,-6.3467712,0.9437561,23.77478,6.416555,98.457825
2025-08-06 03:00:00,-19.0,-162.25,-19.0,-162.25,297.04965,-6.1727295,1.2941284,23.899658,6.306929,101.84071
2025-08-06 04:00:00,-19.0,-162.25,-19.0,-162.25,297.0907,-6.3509827,2.0473633,23.940704,6.672831,107.86774
2025-08-06 11:00:00,-19.0,-162.25,-19.0,-162.25,296.6663,-11.43158,1.4669037,23.516296,11.525312,97.31225
2025-08-06 12:00:00,-19.0,-162.25,-19.0,-162.25,296.854,-12.320984,0.09284973,23.70401,12.321334,90.43177
2025-08-06 13:00:00,-19.0,-162.25,-19.0,-162.25,297.1408,-12.196869,-1.0222931,23.990814,12.239636,85.20889
2025-08-06 14:00:00,-19.0,-162.25,-19.0,-162.25,297.4551,-10.631119,-0.5463562,24.305115,10.645148,87.05803
2025-08-06 15:00:00,-19.0,-162.25,-19.0,-162.25,297.69595,-8.966278,1.098999,24.54596,9.03338,96.98791
2025-08-06 16:00:00,-19.0,-162.25,-19.0,-162.25,297.62756,-8.617874,2.2324219,24.47757,8.902329,104.52299
2025-08-06 17:00:00,-19.0,-162.25,-19.0,-162.25,297.58594,-8.80722,3.1565552,24.435944,9.355799,109.71795
2025-08-06 18:00:00,-19.0,-162.25,-19.0,-162.25,297.7048,-10.046829,2.7069702,24.55481,10.405117,105.079414
2025-08-06 19:00:00,-19.0,-162.25,-19.0,-162.25,297.80133,-11.010666,1.9070892,24.651337,11.1746025,99.82636
2025-08-06 20:00:00,-19.0,-162.25,-19.0,-162.25,298.0771,-11.803452,0.945282,24.927094,11.841243,94.57877
2025-08-06 21:00:00,-19.0,-162.25,-19.0,-162.25,298.1219,-11.789597,-0.2711029,24.971893,11.792713,88.68271
2025-08-06 22:00:00,-19.0,-162.25,-19.0,-162.25,297.9489,-11.301056,0.08760071,24.79892,11.301395,90.444115
2025-08-06 23:00:00,-19.0,-162.25,-19.0,-162.25,297.77713,-11.161636,0.70121765,24.627136,11.183641,93.59482
2025-08-07 00:00:00,-19.0,-162.25,-19.0,-162.25,297.74503,-11.326141,0.94770813,24.595032,11.365722,94.78304
2025-08-07 01:00:00,-19.0,-162.25,-19.0,-162.25,297.81424,-12.09523,0.40534973,24.664246,12.10202,91.91945
2025-08-07 02:00:00,-19.0,-162.25,-19.0,-162.25,297.9475,-12.1710205,0.1637268,24.797516,12.172122,90.770706
2025-08-07 03:00:00,-19.0,-162.25,-19.0,-162.25,298.15436,-12.160843,-0.52931213,25.004364,12.172357,87.50771
2025-08-07 04:00:00,-19.0,-162.25,-19.0,-162.25,298.30035,-11.879181,-0.5951538,25.15036,11.89408,87.13185
2025-08-07 11:00:00,-19.0,-162.25,-19.0,-162.25,297.485,-10.470688,-6.168915,24.334991,12.152811,59.495087
2025-08-07 12:00:00,-19.0,-162.25,-19.0,-162.25,297.328,-9.321671,-6.3923492,24.178009,11.302905,55.559555
2025-08-07 13:00:00,-19.0,-162.25,-19.0,-162.25,297.37903,-8.179474,-6.430084,24.229034,10.404315,51.828262
2025-08-07 14:00:00,-19.0,-162.25,-19.0,-162.25,297.70282,-7.5954437,-6.7313843,24.552826,10.149005,48.451355
2025-08-07 15:00:00,-19.0,-162.25,-19.0,-162.25,297.84143,-6.866974,-6.67717,24.691437,9.578096,45.80287
2025-08-07 16:00:00,-19.0,-162.25,-19.0,-162.25,297.95538,-5.72937,-6.4742737,24.80539,8.64534,41.507034
2025-08-07 17:00:00,-19.0,-162.25,-19.0,-162.25,298.13306,-6.2703094,-6.0217285,24.983063,8.693561,46.158524
2025-08-07 18:00:00,-19.0,-162.25,-19.0,-162.25,298.3125,-3.8631287,-4.768585,25.162506,6.1370325,39.011642
2025-08-07 19:00:00,-19.0,-162.25,-19.0,-162.25,297.85318,-3.2843933,-4.2234344,24.703186,5.3501997,37.870758
2025-08-07 20:00:00,-19.0,-162.25,-19.0,-162.25,297.6238,-3.0616913,-3.8225403,24.473816,4.8975267,38.693237
2025-08-07 21:00:00,-19.0,-162.25,-19.0,-162.25,298.2165,-3.00029,-4.42157,25.066498,5.343409,34.15915
2025-08-07 22:00:00,-19.0,-162.25,-19.0,-162.25,297.31082,-2.8302917,-5.8620453,24.160828,6.509541,25.772003
2025-08-07 23:00:00,-19.0,-162.25,-19.0,-162.25,297.90353,-1.9107361,-5.3755493,24.75354,5.7050366,19.567719
2025-08-06 00:00:00,-19.0,-162.0,-19.0,-162.0,296.70798,-6.063141,0.64086914,23.557983,6.096916,96.033714
2025-08-06 01:00:00,-19.0,-162.0,-19.0,-162.0,296.84225,-6.2415314,0.6383667,23.69226,6.2740917,95.83975
2025-08-06 02:00:00,-19.0,-162.0,-19.0,-162.0,296.95212,-6.461029,1.1332092,23.802124,6.5596538,99.948006
2025-08-06 03:00:00,-19.0,-162.0,-19.0,-162.0,297.077,-6.267456,1.2785034,23.927002,6.3965287,101.529625
2025-08-06 04:00:00,-19.0,-162.0,-19.0,-162.0,297.09656,-6.34317,1.8813477,23.946564,6.616289,106.52006
2025-08-06 11:00:00,-19.0,-162.0,-19.0,-162.0,296.6741,-11.255798,2.2598724,23.524109,11.480419,101.35257
2025-08-06 12:00:00,-19.0,-162.0,-19.0,-162.0,296.8755,-12.365906,0.47468567,23.725494,12.375013,92.19832
2025-08-06 13:00:00,-19.0,-162.0,-19.0,-162.0,297.16034,-12.332611,-1.326004,24.010345,12.403692,83.86313
2025-08-06 14:00:00,-19.0,-162.0,-19.0,-162.0,297.48245,-10.813736,-0.7416687,24.332458,10.83914,86.07647
2025-08-06 15:00:00,-19.0,-162.0,-19.0,-162.0,297.7526,-9.109833,0.8128662,24.6026,9.146027,95.09897
2025-08-06 16:00:00,-19.0,-162.0,-19.0,-162.0,297.68616,-8.569046,1.9140625,24.536163,8.780215,102.59142
2025-08-06 17:00:00,-19.0,-162.0,-19.0,-162.0,297.64844,-8.733002,3.0618286,24.498444,9.254194,109.32089
2025-08-06 18:00:00,-19.0,-162.0,-19.0,-162.0,297.7302,-9.84761,3.1688843,24.5802,10.344914,107.83777
2025-08-06 19:00:00,-19.0,-162.0,-19.0,-162.0,297.7779,-10.978439,2.349472,24.6279,11.227028,102.07954
2025-08-06 20:00:00,-19.0,-162.0,-19.0,-162.0,297.9931,-11.626694,1.3407898,24.84311,11.703748,96.57829
2025-08-06 21:00:00,-19.0,-162.0,-19.0,-162.0,298.1668,-11.574753,0.00819397,25.016815,11.574756,90.04056
2025-08-06 22:00:00,-19.0,-162.0,-19.0,-162.0,297.91962,-11.213165,0.4391632,24.769623,11.221762,92.24284
2025-08-06 23:00:00,-19.0,-162.0,-19.0,-162.0,297.84744,-10.985855,1.0019989,24.697449,11.031456,95.21142
2025-08-07 00:00:00,-19.0,-162.0,-19.0,-162.0,297.74307,-11.02243,1.4184113,24.593079,11.113319,97.332756
2025-08-07 01:00:00,-19.0,-162.0,-19.0,-162.0,297.73807,-11.771988,0.8701935,24.588074,11.804107,94.22765
2025-08-07 02:00:00,-19.0,-162.0,-19.0,-162.0,297.92212,-12.201294,0.29263306,24.772125,12.2048025,91.37391
2025-08-07 03:00:00,-19.0,-162.0,-19.0,-162.0,298.07233,-12.1081085,-0.3584137,24.922333,12.113412,88.304474
2025-08-07 04:00:00,-19.0,-162.0,-19.0,-162.0,298.21832,-11.820587,-0.22601318,25.068329,11.822748,88.904625
2025-08-07 11:00:00,-19.0,-162.0,-19.0,-162.0,297.6178,-10.896469,-5.6943054,24.467804,12.29464,62.40921
2025-08-07 12:00:00,-19.0,-162.0,-19.0,-162.0,297.13074,-10.059952,-6.0505524,23.980743,11.739327,58.975227
2025-08-07 13:00:00,-19.0,-162.0,-19.0,-162.0,297.14856,-8.816193,-6.2211,23.998566,10.79015,54.791504
2025-08-07 14:00:00,-19.0,-162.0,-19.0,-162.0,297.5251,-7.9704437,-6.5809937,24.375092,10.33622,50.454376
2025-08-07 15:00:00,-19.0,-162.0,-19.0,-162.0,297.72815,-7.212677,-6.386154,24.578156,9.633571,48.478104
2025-08-07 16:00:00,-19.0,-162.0,-19.0,-162.0,297.90265,-6.0789795,-6.429352,24.752655,8.848195,43.395493
2025-08-07 17:00:00,-19.0,-162.0,-19.0,-162.0,298.20532,-6.342575,-5.8322754,25.055328,8.616478,47.4001
2025-08-07 18:00:00,-19.0,-162.0,-19.0,-162.0,298.4961,-4.777191,-4.549835,25.3461,6.5971627,46.396362
2025-08-07 19:00:00,-19.0,-162.0,-19.0,-162.0,298.486,-3.6945496,-4.0398407,25.335999,5.4744873,42.443817
2025-08-07 20:00:00,-19.0,-162.0,-19.0,-162.0,297.65115,-3.495285,-3.9162903,24.50116,5.2492237,41.74887
2025-08-07 21:00:00,-19.0,-162.0,-19.0,-162.0,297.85712,-3.158493,-4.677429,24.707123,5.643972,34.02968
2025-08-07 22:00:00,-19.0,-162.0,-19.0,-162.0,297.57254,-2.3263855,-5.6276703,24.422546,6.08956,22.459381
2025-08-07 23:00:00,-19.0,-162.0,-19.0,-162.0,298.20822,-2.174408,-5.7368774,25.058228,6.1351295,20.757858
2025-08-06 00:00:00,-19.0,-161.75,-19.0,-161.75,296.75485,-6.0523987,0.7199707,23.604858,6.095071,96.78381
2025-08-06 01:00:00,-19.0,-161.75,-19.0,-161.75,296.85202,-6.2102814,0.7897339,23.702026,6.2602935,97.247154
2025-08-06 02:00:00,-19.0,-161.75,-19.0,-161.75,296.9443,-6.469818,1.059967,23.794312,6.5560718,99.30426
2025-08-06 03:00:00,-19.0,-161.75,-19.0,-161.75,297.1102,-6.3602295,1.3517456,23.960205,6.502287,101.99859
2025-08-06 04:00:00,-19.0,-161.75,-19.0,-161.75,297.12,-6.287506,1.8149414,23.970001,6.5442147,106.10123
2025-08-06 11:00:00,-19.0,-161.75,-19.0,-161.75,296.70535,-11.097595,2.8575287,23.555359,11.459585,104.43947
2025-08-06 12:00:00,-19.0,-161.75,-19.0,-161.75,296.8833,-12.351257,0.7578888,23.733307,12.374488,93.51134
2025-08-06 13:00:00,-19.0,-161.75,-19.0,-161.75,297.1994,-12.239838,-1.1863556,24.049408,12.297197,84.46386
2025-08-06 14:00:00,-19.0,-161.75,-19.0,-161.75,297.5137,-10.96022,-1.0795593,24.363708,11.013259,84.374626
2025-08-06 15:00:00,-19.0,-161.75,-19.0,-161.75,297.65884,-9.275848,0.62438965,24.50885,9.29684,93.85097
2025-08-06 16:00:00,-19.0,-161.75,-19.0,-161.75,297.67053,-8.507523,1.6777344,24.520538,8.671374,101.155914
2025-08-06 17:00:00,-19.0,-161.75,-19.0,-161.75,297.68164,-8.691986,2.9143677,24.531647,9.167561,108.53598
2025-08-06 18:00:00,-19.0,-161.75,-19.0,-161.75,297.71066,-9.685501,3.3876343,24.560669,10.260848,109.27797
2025-08-06 19:00:00,-19.0,-161.75,-19.0,-161.75,297.77594,-10.732346,2.6990814,24.625946,11.066539,104.11658
2025-08-06 20:00:00,-19.0,-161.75,-19.0,-161.75,297.96576,-11.401108,1.532196,24.815765,11.503603,97.65412
2025-08-06 21:00:00,-19.0,-161.75,-19.0,-161.75,298.1961,-11.357956,0.56874084,25.046112,11.372187,92.86665
2025-08-06 22:00:00,-19.0,-161.75,-19.0,-161.75,297.89227,-11.032501,0.7702179,24.74228,11.059355,93.99354
2025-08-06 23:00:00,-19.0,-161.75,-19.0,-161.75,297.86893,-10.68898,1.2627411,24.718933,10.763309,96.737404
2025-08-07 00:00:00,-19.0,-161.75,-19.0,-161.75,297.67276,-10.768524,1.7104034,24.522766,10.903513,99.02511
2025-08-07 01:00:00,-19.0,-161.75,-19.0,-161.75,297.70682,-11.378433,1.2715607,24.556824,11.449263,96.37646
2025-08-07 02:00:00,-19.0,-161.75,-19.0,-161.75,297.8772,-12.050903,0.44985962,24.727203,12.059298,92.137856
2025-08-07 03:00:00,-19.0,-161.75,-19.0,-161.75,298.03912,-12.055374,-0.119155884,24.88913,12.055963,89.4337
2025-08-07 04:00:00,-19.0,-161.75,-19.0,-161.75,298.18317,-11.879181,0.03765869,25.033173,11.879241,90.18163
2025-08-07 11:00:00,-19.0,-161.75,-19.0,-161.75,297.97327,-11.35936,-5.0517273,24.823273,12.432014,66.02435
2025-08-07 12:00:00,-19.0,-161.75,-19.0,-161.75,297.14636,-10.837296,-5.683365,23.996368,12.237141,62.326294
2025-08-07 13:00:00,-19.0,-161.75,-19.0,-161.75,297.18372,-9.497833,-5.9720764,24.033722,11.219382,57.839005
2025-08-07 14:00:00,-19.0,-161.75,-19.0,-161.75,297.4489,-8.368881,-6.2372437,24.29892,10.437498,53.303207
2025-08-07 15:00:00,-19.0,-161.75,-19.0,-161.75,297.62073,-7.7048645,-5.9056854,24.470734,9.707835,52.530273
2025-08-07 16:00:00,-19.0,-161.75,-19.0,-161.75,297.96124,-6.2645264,-6.263336,24.811249,8.858537,45.005432
2025-08-07 17:00:00,-19.0,-161.75,-19.0,-161.75,298.1604,-6.4714813,-5.1271973,25.010406,8.256405,51.611084
