datetime,lat_requested,lon_requested,lat_actual,lon_actual,temperature_2m_K,wind_u_100m_ms,wind_v_100m_ms,temperature_2m_C,wind_speed_100m_ms,wind_direction_100m_deg
2025-08-08 16:00:00,-72.25,-51.75,-72.25,-51.75,247.35521,0.6844177,-3.5387878,-25.794785,3.604365,349.0539
2025-08-08 17:00:00,-72.25,-51.75,-72.25,-51.75,247.75159,0.87013245,-3.149582,-25.398407,3.2675674,344.55615
2025-08-08 18:00:00,-72.25,-51.75,-72.25,-51.75,248.15141,-0.15281677,-2.7231445,-24.99858,2.727429,3.2119293
2025-08-08 19:00:00,-72.25,-51.75,-72.25,-51.75,248.44473,-1.5559998,-2.2984314,-24.705261,2.775594,34.09735
2025-08-08 20:00:00,-72.25,-51.75,-72.25,-51.75,248.65036,-2.398529,-2.2090302,-24.499634,3.2607906,47.355118
2025-08-08 21:00:00,-72.25,-51.75,-72.25,-51.75,248.79083,-2.411911,-2.8185577,-24.359161,3.7096608,40.55443
2025-08-08 22:00:00,-72.25,-51.75,-72.25,-51.75,248.57552,-1.8098755,-2.956726,-24.574478,3.4666812,31.471695
2025-08-08 23:00:00,-72.25,-51.75,-72.25,-51.75,248.79735,-1.6405334,-2.8310394,-24.352646,3.272023,30.091476
2025-08-07 00:00:00,-72.0,-52.25,-72.0,-52.25,249.09071,1.2471008,20.3647,-24.05928,20.40285,183.50432
2025-08-07 01:00:00,-72.0,-52.25,-72.0,-52.25,248.76346,1.3871918,20.110428,-24.386536,20.158215,183.94594
2025-08-07 02:00:00,-72.0,-52.25,-72.0,-52.25,248.38695,1.2342529,20.024078,-24.763046,20.06208,183.52716
2025-08-07 03:00:00,-72.0,-52.25,-72.0,-52.25,247.88481,1.4661102,20.648422,-25.265182,20.700405,184.06139
2025-08-07 04:00:00,-72.0,-52.25,-72.0,-52.25,247.50934,1.9528503,20.910706,-25.640656,21.001696,185.33537
2025-08-07 11:00:00,-72.0,-52.25,-72.0,-52.25,247.32874,3.4589996,17.391632,-25.821259,17.732275,191.2487
2025-08-07 12:00:00,-72.0,-52.25,-72.0,-52.25,247.13269,3.2623138,16.86937,-26.017303,17.18192,190.94514
2025-08-07 13:00:00,-72.0,-52.25,-72.0,-52.25,247.02162,2.7052917,15.672455,-26.128372,15.904227,189.79356
2025-08-07 14:00:00,-72.0,-52.25,-72.0,-52.25,246.99971,2.8264313,15.156311,-26.150284,15.417603,190.56349
2025-08-07 15:00:00,-72.0,-52.25,-72.0,-52.25,246.88243,2.5021667,14.081619,-26.267563,14.302197,190.07574
2025-08-07 16:00:00,-72.0,-52.25,-72.0,-52.25,246.98468,1.8468018,13.308929,-26.165314,13.436454,187.90015
2025-08-07 17:00:00,-72.0,-52.25,-72.0,-52.25,247.04128,1.378128,12.2907715,-26.108719,12.367793,186.39769
2025-08-07 18:00:00,-72.0,-52.25,-72.0,-52.25,247.0801,1.6134338,10.930634,-26.0699,11.049069,188.3966
2025-08-07 19:00:00,-72.0,-52.25,-72.0,-52.25,246.91762,2.2175598,10.008987,-26.232376,10.251702,192.49248
2025-08-07 20:00:00,-72.0,-52.25,-72.0,-52.25,246.82303,1.9168243,9.099335,-26.326965,9.299038,191.89574
2025-08-07 21:00:00,-72.0,-52.25,-72.0,-52.25,246.80632,1.325882,8.000305,-26.343674,8.109429,189.41003
2025-08-07 22:00:00,-72.0,-52.25,-72.0,-52.25,245.95535,1.1872864,5.9035797,-27.194641,6.0217857,191.37123
2025-08-07 23:00:00,-72.0,-52.25,-72.0,-52.25,245.77463,1.7748108,5.0404663,-27.375366,5.3438053,199.3978
2025-08-08 00:00:00,-72.0,-52.25,-72.0,-52.25,245.55627,0.9828949,4.6598816,-27.59372,4.762413,191.91064
2025-08-08 01:00:00,-72.0,-52.25,-72.0,-52.25,245.41393,-0.027069092,3.601593,-27.736069,3.6016948,179.56938
2025-08-08 02:00:00,-72.0,-52.25,-72.0,-52.25,245.26791,0.011886597,2.2727509,-27.88208,2.2727818,180.29965
2025-08-08 03:00:00,-72.0,-52.25,-72.0,-52.25,245.09299,-0.24325562,1.1542511,-28.057007,1.1796055,168.0992
2025-08-08 04:00:00,-72.0,-52.25,-72.0,-52.25,245.01779,-0.4033966,-0.05809021,-28.132202,0.40755773,81.80558
2025-08-08 11:00:00,-72.0,-52.25,-72.0,-52.25,246.25952,-1.565033,-3.1857605,-26.890472,3.5494223,26.162994
2025-08-08 12:00:00,-72.0,-52.25,-72.0,-52.25,246.61203,-1.7537842,-3.0108032,-26.537964,3.48435,30.220673
2025-08-08 13:00:00,-72.0,-52.25,-72.0,-52.25,246.83412,-1.9016113,-3.1094818,-26.315872,3.6448598,31.447983
2025-08-08 14:00:00,-72.0,-52.25,-72.0,-52.25,247.14258,-1.7124481,-3.4912415,-26.007416,3.8886046,26.127884
2025-08-08 15:00:00,-72.0,-52.25,-72.0,-52.25,247.44672,-0.8757324,-3.6829834,-25.703278,3.785667,13.375305
2025-08-08 16:00:00,-72.0,-52.25,-72.0,-52.25,247.79466,-0.09976196,-3.7487488,-25.355331,3.750076,1.5243988
2025-08-08 17:00:00,-72.0,-52.25,-72.0,-52.25,248.14221,0.08302307,-3.5841522,-25.007782,3.5851138,358.67303
2025-08-08 18:00:00,-72.0,-52.25,-72.0,-52.25,248.46196,-0.5825043,-3.4975586,-24.688034,3.5457337,9.455597
2025-08-08 19:00:00,-72.0,-52.25,-72.0,-52.25,248.72989,-1.5110779,-3.245697,-24.420105,3.5802102,24.964966
2025-08-08 20:00:00,-72.0,-52.25,-72.0,-52.25,248.95505,-1.9434509,-3.113327,-24.194946,3.6701236,31.973907
2025-08-08 21:00:00,-72.0,-52.25,-72.0,-52.25,249.09943,-2.4646454,-3.308792,-24.050568,4.125843,36.681595
2025-08-08 22:00:00,-72.0,-52.25,-72.0,-52.25,249.04622,-2.3362427,-3.151062,-24.103775,3.9226549,36.553757
2025-08-08 23:00:00,-72.0,-52.25,-72.0,-52.25,249.2036,-2.0438538,-3.035141,-23.946396,3.6591556,33.956192
2025-08-07 00:00:00,-72.0,-52.0,-72.0,-52.0,249.21376,0.9931946,20.40181,-23.936234,20.42597,182.78705
2025-08-07 01:00:00,-72.0,-52.0,-72.0,-52.0,248.91971,1.2377777,20.206131,-24.230286,20.244007,183.50542
2025-08-07 02:00:00,-72.0,-52.0,-72.0,-52.0,248.57445,1.1190186,20.099274,-24.575546,20.1304,183.18663
2025-08-07 03:00:00,-72.0,-52.0,-72.0,-52.0,248.09966,1.352829,20.529282,-25.050339,20.573807,183.7702
2025-08-07 04:00:00,-72.0,-52.0,-72.0,-52.0,247.71246,1.8024597,20.852112,-25.43753,20.92987,184.94037
2025-08-07 11:00:00,-72.0,-52.0,-72.0,-52.0,247.58069,3.3144684,17.344757,-25.569305,17.658604,190.81842
2025-08-07 12:00:00,-72.0,-52.0,-72.0,-52.0,247.37292,3.2056732,16.904526,-25.77707,17.205793,190.73773
2025-08-07 13:00:00,-72.0,-52.0,-72.0,-52.0,247.23842,2.5822449,15.786713,-25.911575,15.996509,189.28964
2025-08-07 14:00:00,-72.0,-52.0,-72.0,-52.0,247.2126,2.742447,15.308655,-25.937393,15.552361,190.15643
2025-08-07 15:00:00,-72.0,-52.0,-72.0,-52.0,247.10509,2.4982605,14.264236,-26.044907,14.481359,189.93411
2025-08-07 16:00:00,-72.0,-52.0,-72.0,-52.0,247.20343,1.8468018,13.527679,-25.946564,13.65316,187.77397
2025-08-07 17:00:00,-72.0,-52.0,-72.0,-52.0,247.27174,1.3585968,12.52124,-25.87825,12.59473,186.19257
2025-08-07 18:00:00,-72.0,-52.0,-72.0,-52.0,247.32033,1.5138245,11.125946,-25.829666,11.228461,187.74823
2025-08-07 19:00:00,-72.0,-52.0,-72.0,-52.0,247.16176,2.1921692,10.145706,-25.988235,10.379834,192.1924
2025-08-07 20:00:00,-72.0,-52.0,-72.0,-52.0,247.07303,1.9969025,9.247772,-26.076965,9.460915,192.18498
2025-08-07 21:00:00,-72.0,-52.0,-72.0,-52.0,247.04851,1.3766632,8.162415,-26.101486,8.277694,189.57335
2025-08-07 22:00:00,-72.0,-52.0,-72.0,-52.0,246.13504,1.1072083,6.061783,-27.014954,6.162071,190.3512
2025-08-07 23:00:00,-72.0,-52.0,-72.0,-52.0,245.95432,1.7494202,5.1557007,-27.195679,5.444421,198.74298
2025-08-08 00:00:00,-72.0,-52.0,-72.0,-52.0,245.73401,1.1743011,4.790741,-27.415985,4.9325633,193.77274
2025-08-08 01:00:00,-72.0,-52.0,-72.0,-52.0,245.5819,0.06472778,3.8418274,-27.5681,3.8423727,180.96524
2025-08-08 02:00:00,-72.0,-52.0,-72.0,-52.0,245.4437,-0.021316528,2.540329,-27.706299,2.5404184,179.51923
2025-08-08 03:00:00,-72.0,-52.0,-72.0,-52.0,245.2844,-0.14169312,1.4003448,-27.8656,1.4074953,174.22223
2025-08-08 04:00:00,-72.0,-52.0,-72.0,-52.0,245.15256,-0.3408966,0.22901917,-27.997437,0.4106827,123.89376
2025-08-08 11:00:00,-72.0,-52.0,-72.0,-52.0,246.26538,-1.4908142,-3.0363464,-26.884613,3.3825917,26.150558
2025-08-08 12:00:00,-72.0,-52.0,-72.0,-52.0,246.57492,-1.6776123,-2.8799438,-26.575073,3.3329356,30.221466
2025-08-08 13:00:00,-72.0,-52.0,-72.0,-52.0,246.76381,-1.7912598,-2.9405365,-26.386185,3.4431622,31.34813
2025-08-08 14:00:00,-72.0,-52.0,-72.0,-52.0,247.03711,-1.5894012,-3.3252258,-26.112885,3.6855562,25.546997
2025-08-08 15:00:00,-72.0,-52.0,-72.0,-52.0,247.3393,-0.7302246,-3.5081787,-25.8107,3.5833707,11.758194
2025-08-08 16:00:00,-72.0,-52.0,-72.0,-52.0,247.6931,0.1590271,-3.5553894,-25.456894,3.5589442,357.43896
2025-08-08 17:00:00,-72.0,-52.0,-72.0,-52.0,248.05627,0.36524963,-3.3048553,-25.09372,3.3249776,353.6933
2025-08-08 18:00:00,-72.0,-52.0,-72.0,-52.0,248.39555,-0.38328552,-3.150879,-24.75444,3.1741054,6.935608
2025-08-08 19:00:00,-72.0,-52.0,-72.0,-52.0,248.65958,-1.5257263,-2.9351501,-24.490417,3.3080125,27.465958
2025-08-08 20:00:00,-72.0,-52.0,-72.0,-52.0,248.88474,-2.099701,-2.840866,-24.265259,3.5326002,36.468338
2025-08-08 21:00:00,-72.0,-52.0,-72.0,-52.0,249.0252,-2.3992157,-3.1017609,-24.124786,3.9213717,37.722
2025-08-08 22:00:00,-72.0,-52.0,-72.0,-52.0,248.91731,-2.161438,-3.041687,-24.232681,3.731444,35.397797
2025-08-08 23:00:00,-72.0,-52.0,-72.0,-52.0,249.10008,-1.969635,-2.9677582,-24.049911,3.5618887,33.57135
2025-08-07 00:00:00,-72.0,-51.75,-72.0,-51.75,249.3368,0.7402649,20.437943,-23.813187,20.451345,182.07436
2025-08-07 01:00:00,-72.0,-51.75,-72.0,-51.75,249.07791,1.0893402,20.301834,-24.072083,20.33104,183.07138
2025-08-07 02:00:00,-72.0,-51.75,-72.0,-51.75,248.7639,1.0037842,20.176422,-24.386093,20.201376,182.84814
2025-08-07 03:00:00,-72.0,-51.75,-72.0,-51.75,248.3106,1.2395477,20.408188,-24.839401,20.445797,183.47575
2025-08-07 04:00:00,-72.0,-51.75,-72.0,-51.75,247.91559,1.6520691,20.793518,-25.234406,20.859045,184.54268
2025-08-07 11:00:00,-72.0,-51.75,-72.0,-51.75,247.8346,3.1718903,17.297882,-25.3154,17.58629,190.39082
2025-08-07 12:00:00,-72.0,-51.75,-72.0,-51.75,247.61511,3.1490326,16.941635,-25.534882,17.231813,190.52971
2025-08-07 13:00:00,-72.0,-51.75,-72.0,-51.75,247.45717,2.459198,15.899994,-25.692825,16.089048,188.79208
2025-08-07 14:00:00,-72.0,-51.75,-72.0,-51.75,247.42744,2.6565094,15.460999,-25.72255,15.687559,189.74936
2025-08-07 15:00:00,-72.0,-51.75,-72.0,-51.75,247.32579,2.4943542,14.445877,-25.824203,14.659644,189.7966
2025-08-07 16:00:00,-72.0,-51.75,-72.0,-51.75,247.42218,1.8487549,13.747406,-25.727814,13.87116,187.6592
2025-08-07 17:00:00,-72.0,-51.75,-72.0,-51.75,247.50026,1.3371124,12.751709,-25.649734,12.821621,185.98602
2025-08-07 18:00:00,-72.0,-51.75,-72.0,-51.75,247.56056,1.4142151,11.323212,-25.589432,11.411184,187.11911
2025-08-07 19:00:00,-72.0,-51.75,-72.0,-51.75,247.40785,2.1667786,10.282425,-25.742142,10.5082445,191.89963
2025-08-07 20:00:00,-72.0,-51.75,-72.0,-51.75,247.32303,2.0750275,9.39621,-25.826965,9.622603,192.45314
2025-08-07 21:00:00,-72.0,-51.75,-72.0,-51.75,247.29265,1.4293976,8.326477,-25.857346,8.448277,189.74095
2025-08-07 22:00:00,-72.0,-51.75,-72.0,-51.75,246.31473,1.0290833,6.218033,-26.835266,6.302614,189.39726
2025-08-07 23:00:00,-72.0,-51.75,-72.0,-51.75,246.134,1.7240295,5.272888,-27.015991,5.547579,198.10573
2025-08-08 00:00:00,-72.0,-51.75,-72.0,-51.75,245.91174,1.3657074,4.9216003,-27.23825,5.1075735,195.50894
2025-08-08 01:00:00,-72.0,-51.75,-72.0,-51.75,245.74791,0.15847778,4.082062,-27.402084,4.085137,182.22328
2025-08-08 02:00:00,-72.0,-51.75,-72.0,-51.75,245.62143,-0.05647278,2.807907,-27.528564,2.808475,178.84782
2025-08-08 03:00:00,-72.0,-51.75,-72.0,-51.75,245.4758,-0.04208374,1.6444855,-27.674194,1.6450238,178.53407
2025-08-08 04:00:00,-72.0,-51.75,-72.0,-51.75,245.28928,-0.28230286,0.515152,-27.860718,0.5874321,151.2773
2025-08-08 11:00:00,-72.0,-51.75,-72.0,-51.75,246.26929,-1.4146423,-2.8869324,-26.880707,3.2149014,26.10559
2025-08-08 12:00:00,-72.0,-51.75,-72.0,-51.75,246.53781,-1.6014404,-2.748108,-26.612183,3.1806774,30.231186
2025-08-08 13:00:00,-72.0,-51.75,-72.0,-51.75,246.69545,-1.6799316,-2.7715912,-26.454544,3.2409701,31.221115
2025-08-08 14:00:00,-72.0,-51.75,-72.0,-51.75,246.93164,-1.4653778,-3.157257,-26.218353,3.4807477,24.89743
2025-08-08 15:00:00,-72.0,-51.75,-72.0,-51.75,247.22992,-0.5827637,-3.333374,-25.920074,3.383932,9.916626
2025-08-08 16:00:00,-72.0,-51.75,-72.0,-51.75,247.59154,0.41781616,-3.3610535,-25.558456,3.3869236,352.91385
2025-08-08 17:00:00,-72.0,-51.75,-72.0,-51.75,247.97229,0.6474762,-3.0255585,-25.177704,3.0940635,347.92078
2025-08-08 18:00:00,-72.0,-51.75,-72.0,-51.75,248.32915,-0.18406677,-2.8051758,-24.820847,2.8112082,3.754181
2025-08-08 19:00:00,-72.0,-51.75,-72.0,-51.75,248.59122,-1.5393982,-2.6236267,-24.558777,3.0419014,30.402039
2025-08-08 20:00:00,-72.0,-51.75,-72.0,-51.75,248.81638,-2.255951,-2.566452,-24.333618,3.4170148,41.315964
2025-08-08 21:00:00,-72.0,-51.75,-72.0,-51.75,248.95099,-2.333786,-2.8947296,-24.199005,3.7183352,38.87642
2025-08-08 22:00:00,-72.0,-51.75,-72.0,-51.75,248.78645,-1.9846802,-2.9313354,-24.36354,3.5400116,34.100235
2025-08-08 23:00:00,-72.0,-51.75,-72.0,-51.75,248.99657,-1.8944397,-2.901352,-24.153427,3.465075,33.142548
