datetime,lat_requested,lon_requested,lat_actual,lon_actual,temperature_2m_K,wind_u_100m_ms,wind_v_100m_ms,temperature_2m_C,wind_speed_100m_ms,wind_direction_100m_deg
2025-08-09 03:00:00,-88.5,174.75,-88.5,174.75,219.41727,-3.0631561,10.15213,-53.732727,10.604181,163.2101
2025-08-09 04:00:00,-88.5,174.75,-88.5,174.75,217.83682,-2.3690338,10.401093,-55.31317,10.667476,167.16876
2025-08-09 05:00:00,-88.5,174.75,-88.5,174.75,217.94406,-1.7563171,10.883087,-55.205933,11.023894,170.83263
2025-08-08 00:00:00,-88.5,175.0,-88.5,175.0,217.61487,-4.8237457,11.0466,-55.535126,12.053875,156.41043
2025-08-08 01:00:00,-88.5,175.0,-88.5,175.0,219.39049,-4.351288,11.0000305,-53.759506,11.829386,158.41771
2025-08-08 02:00:00,-88.5,175.0,-88.5,175.0,219.1644,-4.2049103,10.946579,-53.985596,11.726418,158.98671
2025-08-08 03:00:00,-88.5,175.0,-88.5,175.0,217.00314,-4.2139587,10.679642,-56.14685,11.480949,158.46686
2025-08-08 04:00:00,-88.5,175.0,-88.5,175.0,219.35764,-4.1182404,10.482925,-53.79236,11.262842,158.5525
2025-08-08 05:00:00,-88.5,175.0,-88.5,175.0,219.36884,-3.846634,10.449905,-53.78116,11.135399,159.79123
2025-08-08 17:00:00,-88.5,175.0,-88.5,175.0,217.01721,-2.0829926,10.61409,-56.132782,10.81655,168.89693
2025-08-08 18:00:00,-88.5,175.0,-88.5,175.0,216.97173,-2.27977,10.788574,-56.17827,11.026816,168.06818
2025-08-08 19:00:00,-88.5,175.0,-88.5,175.0,216.87051,-2.4944763,10.737701,-56.27948,11.023641,166.92159
2025-08-08 20:00:00,-88.5,175.0,-88.5,175.0,216.60349,-2.8877869,10.420853,-56.54651,10.813579,164.5111
2025-08-08 21:00:00,-88.5,175.0,-88.5,175.0,216.70099,-3.2976532,10.049606,-56.449005,10.576819,161.8334
2025-08-08 22:00:00,-88.5,175.0,-88.5,175.0,216.72981,-3.880188,10.102844,-56.42018,10.822352,158.98978
2025-08-08 23:00:00,-88.5,175.0,-88.5,175.0,216.74266,-4.295807,10.095718,-56.407333,10.971667,156.94987
2025-08-09 00:00:00,-88.5,175.0,-88.5,175.0,216.52805,-4.280121,9.93158,-56.62195,10.814607,156.68585
2025-08-09 01:00:00,-88.5,175.0,-88.5,175.0,219.41263,-4.0049896,10.110153,-53.737366,10.874517,158.38972
2025-08-09 02:00:00,-88.5,175.0,-88.5,175.0,219.43716,-3.6431732,10.066986,-53.71283,10.705929,160.10516
2025-08-09 03:00:00,-88.5,175.0,-88.5,175.0,219.42899,-3.0914764,10.15213,-53.72101,10.612397,163.06372
2025-08-09 04:00:00,-88.5,175.0,-88.5,175.0,217.8505,-2.4012604,10.403046,-55.2995,10.676582,167.00247
2025-08-09 05:00:00,-88.5,175.0,-88.5,175.0,217.95578,-1.7934265,10.886017,-55.194214,11.032758,170.64479
2025-08-08 00:00:00,-88.5,175.25,-88.5,175.25,217.61487,-4.858902,11.032928,-55.535126,12.055473,156.23131
2025-08-08 01:00:00,-88.5,175.25,-88.5,175.25,219.38658,-4.388397,10.986359,-53.763412,11.830389,158.22623
2025-08-08 02:00:00,-88.5,175.25,-88.5,175.25,219.16245,-4.2420197,10.932907,-53.98755,11.727028,158.79352
2025-08-08 03:00:00,-88.5,175.25,-88.5,175.25,217.00314,-4.249115,10.66597,-56.14685,11.481197,158.27863
2025-08-08 04:00:00,-88.5,175.25,-88.5,175.25,219.35568,-4.1514435,10.474136,-53.79431,11.266855,158.37901
2025-08-08 05:00:00,-88.5,175.25,-88.5,175.25,219.36688,-3.8817902,10.44014,-53.78311,11.138439,159.60416
2025-08-08 17:00:00,-88.5,175.25,-88.5,175.25,217.02307,-2.122055,10.618973,-56.126923,10.828929,168.6991
2025-08-08 18:00:00,-88.5,175.25,-88.5,175.25,216.98149,-2.3207855,10.791504,-56.168503,11.038234,167.863
2025-08-08 19:00:00,-88.5,175.25,-88.5,175.25,216.88028,-2.535492,10.738678,-56.269714,11.033944,166.71529
2025-08-08 20:00:00,-88.5,175.25,-88.5,175.25,216.6152,-2.927826,10.419876,-56.53479,10.8234,164.30545
2025-08-08 21:00:00,-88.5,175.25,-88.5,175.25,216.7127,-3.333786,10.049606,-56.437286,10.5881405,161.64761
2025-08-08 22:00:00,-88.5,175.25,-88.5,175.25,216.74348,-3.911438,10.104797,-56.40651,10.835418,158.83922
2025-08-08 23:00:00,-88.5,175.25,-88.5,175.25,216.75633,-4.3231506,10.093765,-56.39366,10.980607,156.81459
2025-08-09 00:00:00,-88.5,175.25,-88.5,175.25,216.53976,-4.3055115,9.927673,-56.61023,10.821096,156.55421
2025-08-09 01:00:00,-88.5,175.25,-88.5,175.25,219.42044,-4.0303802,10.10527,-53.729553,10.879359,158.25594
2025-08-09 02:00:00,-88.5,175.25,-88.5,175.25,219.44693,-3.6685638,10.064056,-53.703064,10.7118435,159.97212
2025-08-09 03:00:00,-88.5,175.25,-88.5,175.25,219.4407,-3.1197968,10.151154,-53.70929,10.619748,162.91602
2025-08-09 04:00:00,-88.5,175.25,-88.5,175.25,217.86221,-2.433487,10.404022,-55.28778,10.684827,166.83527
2025-08-09 05:00:00,-88.5,175.25,-88.5,175.25,217.96945,-1.8295593,10.88797,-55.180542,11.040615,170.46141
2025-08-08 00:00:00,-88.25,174.75,-88.25,174.75,218.4137,-6.655777,12.42746,-54.736298,14.097557,151.82782
2025-08-08 01:00:00,-88.25,174.75,-88.25,174.75,220.04674,-6.216522,12.3281555,-53.103256,13.80683,153.2403
2025-08-08 02:00:00,-88.25,174.75,-88.25,174.75,219.74643,-6.076004,12.218063,-53.403564,13.645472,153.55899
2025-08-08 03:00:00,-88.25,174.75,-88.25,174.75,217.66525,-6.04599,12.00972,-55.48474,13.445719,153.27818
2025-08-08 04:00:00,-88.25,174.75,-88.25,174.75,219.97678,-5.922928,11.8979645,-53.173218,13.290697,153.53542
2025-08-08 05:00:00,-88.25,174.75,-88.25,174.75,220.00946,-5.706009,11.862015,-53.140533,13.163052,154.31096
2025-08-08 17:00:00,-88.25,174.75,-88.25,174.75,218.24768,-3.9843597,12.215652,-54.902313,12.849019,161.93532
2025-08-08 18:00:00,-88.25,174.75,-88.25,174.75,218.28813,-4.236801,12.346191,-54.861862,13.052928,161.0595
2025-08-08 19:00:00,-88.25,174.75,-88.25,174.75,218.26114,-4.5169373,12.235748,-54.888855,13.042862,159.73792
2025-08-08 20:00:00,-88.25,174.75,-88.25,174.75,218.01755,-4.9444275,11.892532,-55.132446,12.879429,157.42447
2025-08-08 21:00:00,-88.25,174.75,-88.25,174.75,218.18341,-5.335739,11.585739,-54.966583,12.75537,155.27187
2025-08-08 22:00:00,-88.25,174.75,-88.25,174.75,218.38606,-5.781555,11.636047,-54.76393,12.993228,153.57878
2025-08-08 23:00:00,-88.25,174.75,-88.25,174.75,218.39891,-6.248932,11.5820465,-54.751083,13.160279,151.65154
2025-08-09 00:00:00,-88.25,174.75,-88.25,174.75,218.0925,-6.3680115,11.27533,-55.057495,12.94931,150.54338
2025-08-09 01:00:00,-88.25,174.75,-88.25,174.75,220.74661,-6.205185,11.335739,-52.40338,12.922976,151.3037
2025-08-09 02:00:00,-88.25,174.75,-88.25,174.75,220.76138,-5.8951263,11.286713,-52.38861,12.733515,152.42163
2025-08-09 03:00:00,-88.25,174.75,-88.25,174.75,220.79617,-5.3658905,11.476349,-52.35382,12.668835,154.94106
2025-08-09 04:00:00,-88.25,174.75,-88.25,174.75,219.42862,-4.6912994,11.786835,-53.721375,12.686125,158.29686
2025-08-09 05:00:00,-88.25,174.75,-88.25,174.75,219.5964,-4.0570984,12.270782,-53.55359,12.924092,161.70453
2025-08-08 00:00:00,-88.25,175.0,-88.25,175.0,218.41565,-6.6948395,12.411835,-54.734344,14.102287,151.65794
2025-08-08 01:00:00,-88.25,175.0,-88.25,175.0,220.04283,-6.259491,12.3125305,-53.107162,13.8123,153.05196
2025-08-08 02:00:00,-88.25,175.0,-88.25,175.0,219.74448,-6.120926,12.202438,-53.405518,13.651566,153.36098
2025-08-08 03:00:00,-88.25,175.0,-88.25,175.0,217.66525,-6.0870056,11.996048,-55.48474,13.452019,153.09596
2025-08-08 04:00:00,-88.25,175.0,-88.25,175.0,219.97678,-5.9619904,11.887222,-53.173218,13.298549,153.36412
2025-08-08 05:00:00,-88.25,175.0,-88.25,175.0,220.0075,-5.7470245,11.852249,-53.142487,13.172095,154.13176
2025-08-08 17:00:00,-88.25,175.0,-88.25,175.0,218.25745,-4.030258,12.221512,-54.892548,12.868891,161.74911
2025-08-08 18:00:00,-88.25,175.0,-88.25,175.0,218.29985,-4.283676,12.349121,-54.850143,13.070986,160.86931
2025-08-08 19:00:00,-88.25,175.0,-88.25,175.0,218.27286,-4.5657654,12.235748,-54.877136,13.059853,159.53696
2025-08-08 20:00:00,-88.25,175.0,-88.25,175.0,218.03122,-4.9913025,11.890579,-55.118774,12.895697,157.22882
2025-08-08 21:00:00,-88.25,175.0,-88.25,175.0,218.19708,-5.378708,11.585739,-54.95291,12.773404,155.0968
2025-08-08 22:00:00,-88.25,175.0,-88.25,175.0,218.40364,-5.817688,11.6380005,-54.746353,13.011093,153.44012
2025-08-08 23:00:00,-88.25,175.0,-88.25,175.0,218.41454,-6.2811584,11.580093,-54.73546,13.173895,151.52415
2025-08-09 00:00:00,-88.25,175.0,-88.25,175.0,218.10812,-6.3973083,11.270447,-55.04187,12.959496,150.41998
2025-08-09 01:00:00,-88.25,175.0,-88.25,175.0,220.75638,-6.234482,11.330856,-52.393616,12.932791,151.17946
2025-08-09 02:00:00,-88.25,175.0,-88.25,175.0,220.7731,-5.9254,11.283783,-52.376892,12.744965,152.2949
2025-08-09 03:00:00,-88.25,175.0,-88.25,175.0,220.80984,-5.3990936,11.475372,-52.34015,12.68205,154.8033
2025-08-09 04:00:00,-88.25,175.0,-88.25,175.0,219.44424,-4.7293854,11.788788,-53.70575,12.702071,158.1405
2025-08-09 05:00:00,-88.25,175.0,-88.25,175.0,219.61203,-4.0990906,12.273712,-53.537964,12.940115,161.53206
2025-08-08 00:00:00,-88.25,175.25,-88.25,175.25,218.41565,-6.733902,12.39621,-54.734344,14.1071415,151.48819
2025-08-08 01:00:00,-88.25,175.25,-88.25,175.25,220.03697,-6.3005066,12.2969055,-53.11302,13.817028,152.87097
2025-08-08 02:00:00,-88.25,175.25,-88.25,175.25,219.74252,-6.1638947,12.186813,-53.40747,13.65694,153.17044
2025-08-08 03:00:00,-88.25,175.25,-88.25,175.25,217.66525,-6.126068,11.980423,-55.48474,13.455825,152.91753
2025-08-08 04:00:00,-88.25,175.25,-88.25,175.25,219.97482,-6.001053,11.87648,-53.17517,13.306518,153.19304
2025-08-08 05:00:00,-88.25,175.25,-88.25,175.25,220.0075,-5.786087,11.84053,-53.142487,13.178656,153.95673
2025-08-08 17:00:00,-88.25,175.25,-88.25,175.25,218.26526,-4.07518,12.226395,-54.884735,12.887661,161.56625
2025-08-08 18:00:00,-88.25,175.25,-88.25,175.25,218.31157,-4.330551,12.352051,-54.838425,13.089188,160.67966
2025-08-08 19:00:00,-88.25,175.25,-88.25,175.25,218.28653,-4.6145935,12.236725,-54.863464,13.077917,159.33803
2025-08-08 20:00:00,-88.25,175.25,-88.25,175.25,218.04489,-5.0381775,11.889603,-55.105103,12.9130125,157.03537
2025-08-08 21:00:00,-88.25,175.25,-88.25,175.25,218.2127,-5.4207,11.585739,-54.937286,12.791143,154.9262
2025-08-08 22:00:00,-88.25,175.25,-88.25,175.25,218.42317,-5.852844,11.638977,-54.72682,13.027723,153.30374
2025-08-08 23:00:00,-88.25,175.25,-88.25,175.25,218.43211,-6.3124084,11.579117,-54.71788,13.187965,151.40279
2025-08-09 00:00:00,-88.25,175.25,-88.25,175.25,218.1218,-6.4256287,11.266541,-55.0282,12.970105,150.30266
2025-08-09 01:00:00,-88.25,175.25,-88.25,175.25,220.7681,-6.262802,11.324997,-52.381897,12.941339,151.0571
2025-08-09 02:00:00,-88.25,175.25,-88.25,175.25,220.78482,-5.9546967,11.279877,-52.365173,12.755157,152.17023
2025-08-09 03:00:00,-88.25,175.25,-88.25,175.25,220.82352,-5.43132,11.474396,-52.326477,12.694921,154.66982
2025-08-09 04:00:00,-88.25,175.25,-88.25,175.25,219.45792,-4.765518,11.790741,-53.692078,12.71738,157.99269
2025-08-09 05:00:00,-88.25,175.25,-88.25,175.25,219.62766,-4.141083,12.276642,-53.52234,12.956253,161.36003
2025-08-08 00:00:00,-88.0,174.75,-88.0,174.75,219.6637,-8.134293,13.343475,-53.486298,15.627381,148.63316
2025-08-08 01:00:00,-88.0,174.75,-88.0,174.75,221.09166,-7.745819,13.167999,-52.058334,15.277235,149.53465
2025-08-08 02:00:00,-88.0,174.75,-88.0,174.75,220.70737,-7.605301,13.009079,-52.442627,15.069065,149.68881
2025-08-08 03:00:00,-88.0,174.75,-88.0,174.75,218.65744,-7.5049744,12.84761,-54.492554,14.879037,149.70853
2025-08-08 04:00:00,-88.0,174.75,-88.0,174.75,220.85959,-7.333084,12.771988,-52.290405,14.72745,150.13754
2025-08-08 05:00:00,-88.0,174.75,-88.0,174.75,220.88055,-7.147415,12.723343,-52.26944,14.593457,150.67464
2025-08-08 17:00:00,-88.0,174.75,-88.0,174.75,219.6383,-5.416977,13.309402,-53.51169,14.369546,157.85349
2025-08-08 18:00:00,-88.0,174.75,-88.0,174.75,219.74321,-5.7006683,13.42627,-53.406784,14.586375,156.99438
2025-08-08 19:00:00,-88.0,174.75,-88.0,174.75,219.77872,-6.026703,13.316803,-53.371277,14.617058,155.6502
2025-08-08 20:00:00,-88.0,174.75,-88.0,174.75,219.53708,-6.478607,12.961868,-53.612915,14.490768,153.44318
2025-08-08 21:00:00,-88.0,174.75,-88.0,174.75,219.79083,-6.8679657,12.664841,-53.35916,14.40719,151.52965
2025-08-08 22:00:00,-88.0,174.75,-88.0,174.75,220.12825,-7.201477,12.627258,-53.021744,14.5364685,150.30336
2025-08-08 23:00:00,-88.0,174.75,-88.0,174.75,220.15477,-7.7294006,12.499039,-52.995224,14.695905,148.26736
2025-08-09 00:00:00,-88.0,174.75,-88.0,174.75,219.79758,-7.958832,12.077087,-53.352417,14.463715,146.61502
2025-08-09 01:00:00,-88.0,174.75,-88.0,174.75,222.22513,-7.896591,11.992966,-50.924866,14.359226,146.63768
2025-08-09 02:00:00,-88.0,174.75,-88.0,174.75,222.18326,-7.6314545,11.919525,-50.966736,14.153239,147.37067
2025-08-09 03:00:00,-88.0,174.75,-88.0,174.75,222.1868,-7.116867,12.240997,-50.963196,14.1595125,149.82645
2025-08-09 04:00:00,-88.0,174.75,-88.0,174.75,220.99893,-6.4793854,12.644257,-52.151062,14.207732,152.86772
2025-08-09 05:00:00,-88.0,174.75,-88.0,174.75,221.23117,-5.8608093,13.144806,-51.918823,14.392186,155.96957
2025-08-08 00:00:00,-88.0,175.0,-88.0,175.0,219.68518,-8.190933,13.329803,-53.464813,15.645288,148.43
2025-08-08 01:00:00,-88.0,175.0,-88.0,175.0,221.10338,-7.8024597,13.150421,-52.046616,15.290911,149.31833
2025-08-08 02:00:00,-88.0,175.0,-88.0,175.0,220.72299,-7.6619415,12.993454,-52.427002,15.0842705,149.47313
2025-08-08 03:00:00,-88.0,175.0,-88.0,175.0,218.67111,-7.5577087,12.833939,-54.47888,14.893923,149.50682
2025-08-08 04:00:00,-88.0,175.0,-88.0,175.0,220.87326,-7.3858185,12.759293,-52.276733,14.74279,149.93524
2025-08-08 05:00:00,-88.0,175.0,-88.0,175.0,220.89618,-7.2001495,12.711624,-52.253815,14.609159,150.4718
2025-08-08 17:00:00,-88.0,175.0,-88.0,175.0,219.6676,-5.470688,13.317215,-53.48239,14.397105,157.66724
2025-08-08 18:00:00,-88.0,175.0,-88.0,175.0,219.7725,-5.755356,13.434082,-53.377487,14.615016,156.809
2025-08-08 19:00:00,-88.0,175.0,-88.0,175.0,219.80801,-6.082367,13.323639,-53.34198,14.646315,155.46286
2025-08-08 20:00:00,-88.0,175.0,-88.0,175.0,219.56833,-6.5332947,12.966751,-53.581665,14.519662,153.25876
2025-08-08 21:00:00,-88.0,175.0,-88.0,175.0,219.82208,-6.9197235,12.66777,-53.32791,14.434506,151.35458
2025-08-08 22:00:00,-88.0,175.0,-88.0,175.0,220.1634,-7.2473755,12.631165,-52.986588,14.56265,150.15411
2025-08-08 23:00:00,-88.0,175.0,-88.0,175.0,220.18797,-7.773346,12.496109,-52.96202,14.716578,148.11586
2025-08-09 00:00:00,-88.0,175.0,-88.0,175.0,219.83078,-7.9998474,12.070251,-53.319214,14.480626,146.46463
2025-08-09 01:00:00,-88.0,175.0,-88.0,175.0,222.25638,-7.9366302,11.984177,-50.893616,14.373955,146.48512
2025-08-09 02:00:00,-88.0,175.0,-88.0,175.0,222.21255,-7.6695404,11.913666,-50.93744,14.168884,147.2282
2025-08-09 03:00:00,-88.0,175.0,-88.0,175.0,222.21414,-7.1559296,12.239044,-50.935852,14.177501,149.686
2025-08-09 04:00:00,-88.0,175.0,-88.0,175.0,221.02823,-6.5213776,12.64621,-52.121765,14.228668,152.72083
2025-08-09 05:00:00,-88.0,175.0,-88.0,175.0,221.26047,-5.906708,13.151642,-51.889526,14.417173,155.81404
2025-08-08 00:00:00,-88.0,175.25,-88.0,175.25,219.70862,-8.245621,13.314178,-53.441376,15.660703,148.2296
2025-08-08 01:00:00,-88.0,175.25,-88.0,175.25,221.11705,-7.8591003,13.134796,-52.032944,15.30648,149.10614
2025-08-08 02:00:00,-88.0,175.25,-88.0,175.25,220.73862,-7.718582,12.977829,-52.411377,15.099687,149.25787
2025-08-08 03:00:00,-88.0,175.25,-88.0,175.25,218.68674,-7.6123962,12.820267,-54.463257,14.90999,149.29907
2025-08-08 04:00:00,-88.0,175.25,-88.0,175.25,220.88889,-7.438553,12.745621,-52.26111,14.75747,149.73148
2025-08-08 05:00:00,-88.0,175.25,-88.0,175.25,220.90985,-7.254837,12.697952,-52.240143,14.624317,150.25897
2025-08-08 17:00:00,-88.0,175.25,-88.0,175.25,219.6969,-5.5234222,13.325027,-53.453094,14.424442,157.48526
2025-08-08 18:00:00,-88.0,175.25,-88.0,175.25,219.8018,-5.8100433,13.441895,-53.34819,14.643808,156.62436
2025-08-08 19:00:00,-88.0,175.25,-88.0,175.25,219.83731,-6.1370544,13.329498,-53.312683,14.674432,155.2781
2025-08-08 20:00:00,-88.0,175.25,-88.0,175.25,219.59763,-6.587982,12.971634,-53.55237,14.548704,153.07507
2025-08-08 21:00:00,-88.0,175.25,-88.0,175.25,219.85333,-6.9714813,12.6697235,-53.29666,14.461101,151.17833
2025-08-08 22:00:00,-88.0,175.25,-88.0,175.25,220.19661,-7.293274,12.635071,-52.953384,14.588929,150.0054
2025-08-08 23:00:00,-88.0,175.25,-88.0,175.25,220.22313,-7.8163147,12.493179,-52.926865,14.736835,147.96799
2025-08-09 00:00:00,-88.0,175.25,-88.0,175.25,219.86594,-8.040863,12.063416,-53.284058,14.497638,146.31458
2025-08-09 01:00:00,-88.0,175.25,-88.0,175.25,222.28763,-7.9756927,11.976364,-50.862366,14.389058,146.33826
2025-08-09 02:00:00,-88.0,175.25,-88.0,175.25,222.2438,-7.70665,11.907806,-50.90619,14.184087,147.08934
2025-08-09 03:00:00,-88.0,175.25,-88.0,175.25,222.24149,-7.194992,12.237091,-50.90851,14.195574,149.54593
2025-08-09 04:00:00,-88.0,175.25,-88.0,175.25,221.05753,-6.5633698,12.649139,-52.09247,14.250564,152.57616
2025-08-09 05:00:00,-88.0,175.25,-88.0,175.25,221.28976,-5.952606,13.158478,-51.86023,14.442266,155.65906
